CHART																		
SinmeB_6170	pyridoxamine 5'-phosphate oxidase family protein(SM2011_RS03330)	Sinorhizobium meliloti 2011	GO:0009399~nitrogen fixation,			IPR012349:FMN-binding split barrel,IPR024747:Pyridoxamine 5'-phosphate oxidase-related,			KW-0535~Nitrogen fixation,									
SinmeB_4646	pyruvate dehydrogenase E1 subunit beta(C770_RS25900)	Sinorhizobium meliloti GR4			GO:0004591~oxoglutarate dehydrogenase (succinyl-transferring) activity,	IPR001017:Dehydrogenase, E1 component,IPR005475:Transketolase-like, pyrimidine-binding domain,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,		SM00861:SM00861,			KW-0175~Coiled coil,	KW-0670~Pyruvate,	KW-0560~Oxidoreductase,		DOMAIN:Transket_pyr,			
SinmeB_6173	response regulator transcription factor FixJ(SM2011_RS03345)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,GO:0009399~nitrogen fixation,GO:0045893~positive regulation of transcription, DNA-templated,	GO:0005737~cytoplasm,GO:0032993~protein-DNA complex,	GO:0000976~transcription regulatory region sequence-specific DNA binding,GO:0001216~bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding,GO:0003677~DNA binding,GO:0046872~metal ion binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,SM00448:REC,	KW-0535~Nitrogen fixation,KW-0804~Transcription,KW-0805~Transcription regulation,KW-0902~Two-component regulatory system,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0460~Magnesium,KW-0479~Metal-binding,	KW-0010~Activator,KW-0238~DNA-binding,	KW-0597~Phosphoprotein,	DNA_BIND:H-T-H motif,DOMAIN:HTH luxR-type,DOMAIN:Response regulatory,METAL:Magnesium,METAL:Magnesium	 via carbonyl oxygen,		
SinmeB_6358	response regulator transcription factor(SM2011_RS04260)	Sinorhizobium meliloti 2011	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,SM00448:REC,					KW-0238~DNA-binding,	KW-0597~Phosphoprotein,	DOMAIN:HTH luxR-type,DOMAIN:Response regulatory,REGION:Disordered,			
SinmeB_0837	riboflavin synthase(SM2011_RS20475)	Sinorhizobium meliloti 2011			GO:0004746~riboflavin synthase activity,	IPR001783:Lumazine-binding protein,IPR017938:Riboflavin synthase-like beta-barrel,IPR023366:ATPase, F1/A1 complex, alpha subunit, N-terminal,IPR026017:Lumazine-binding domain,	PIRSF000498:riboflavin synthase, alpha subunit,				KW-0677~Repeat,		KW-0808~Transferase,		BINDING:Lumazine 2,DOMAIN:Lumazine-binding,REGION:Lumazine 1 binding,REGION:Lumazine 2 binding	 shared with one trimeric partner,REPEAT:Lumazine-binding,		
SinmeB_1150	sel1 repeat family protein(SM2011_RS22060)	Sinorhizobium meliloti 2011	GO:0000271~polysaccharide biosynthetic process,			IPR006597:Sel1-like,IPR011990:Tetratricopeptide-like helical,		SM00671:SEL1,	KW-0270~Exopolysaccharide synthesis,		KW-0732~Signal,							
SinmeB_1511	serine hydrolase family protein(SM2011_RS23370)	Sinorhizobium meliloti 2011			GO:0016787~hydrolase activity,	IPR010662:Protein of unknown function DUF1234, hydrolase,							KW-0378~Hydrolase,					
SinmeB_2017	serine hydrolase(SM2011_RS25545)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0008233~peptidase activity,GO:0019875~6-aminohexanoate-dimer hydrolase activity,	IPR001466:Beta-lactamase-related,IPR012338:Beta-lactamase/transpeptidase-like,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,		DOMAIN:Beta-lactamase,TRANSMEM:Helical,			
SinmeB_2094	siderophore-iron reductase FhuF(fhuF)	Sinorhizobium meliloti 2011			GO:0051537~2 iron, 2 sulfur cluster binding,	IPR008090:Ferric iron reductase,IPR022770:FhuF/siderophore biosynthesis protein, C-terminal,IPR024726:Ferric iron reductase, C-terminal,									DOMAIN:FhuF,DOMAIN:FhuF_C,			
SinmeB_1470	single-stranded-DNA-specific exonuclease RecJ(recJ)	Sinorhizobium meliloti 2011	GO:0006281~DNA repair,GO:0006310~DNA recombination,		GO:0003676~nucleic acid binding,GO:0008409~5'-3' exonuclease activity,	IPR001667:Phosphoesterase, RecJ-like,IPR003156:Phosphoesterase, DHHA1,IPR004610:Bacterial RecJ exonuclease,					KW-0175~Coiled coil,		KW-0269~Exonuclease,KW-0378~Hydrolase,KW-0540~Nuclease,		DOMAIN:DHH,DOMAIN:DHHA1,DOMAIN:RecJ_OB,			
SinmeB_3622	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC(ugpC)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0016787~hydrolase activity,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR008995:Molybdate/tungstate binding, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,			KW-0378~Hydrolase,		DOMAIN:ABC transporter,NP_BIND:ATP,			
SinmeB_3311	sulfate transporter family protein(SM2011_RS15375)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_1572	tRNA (cytidine(34)-2'-O)-methyltransferase(SM2011_RS23665)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0003723~RNA binding,GO:0008175~tRNA methyltransferase activity,GO:0008757~S-adenosylmethionine-dependent methyltransferase activity,	IPR001537:tRNA/rRNA methyltransferase, SpoU,IPR016914:tRNA (cytidine/uridine-2'-O-)-methyltransferase,	PIRSF029256:S-adenosyl-L-methionine dependent tRNA/rRNA methyltransferase, SpoU type,		KW-0819~tRNA processing,	KW-0963~Cytoplasm,					BINDING:S-adenosyl-L-methionine,BINDING:S-adenosyl-L-methionine	 via amide nitrogen,BINDING:S-adenosyl-L-methionine	 via amide nitrogen and carbonyl oxygen,DOMAIN:SpoU_methylase,	
SinmeB_1257	tRNA guanosine(34) transglycosylase Tgt(tgt)	Sinorhizobium meliloti 2011	GO:0008616~queuosine biosynthetic process,GO:0101030~tRNA-guanine transglycosylation,		GO:0008479~queuine tRNA-ribosyltransferase activity,	IPR002616:tRNA-guanine(15) transglycosylase-like,IPR004803:Queuine tRNA-ribosyltransferase,			KW-0671~Queuosine biosynthesis,KW-0819~tRNA processing,			KW-0862~Zinc,	KW-0328~Glycosyltransferase,KW-0808~Transferase,		ACT_SITE:Nucleophile,ACT_SITE:Proton acceptor,BINDING:Substrate,BINDING:Substrate	 via amide nitrogen,DOMAIN:TGT,REGION:RNA binding,REGION:RNA binding	 important for wobble base 34 recognition,REGION:Substrate binding,	
SinmeB_0146	tellurite resistance TerB family protein(SM2011_RS16980)	Sinorhizobium meliloti 2011				IPR007791:Heat shock protein DnaJ-like protein DjlA,					KW-0175~Coiled coil,				DOMAIN:TerB,			
SinmeB_2712	tellurite resistance TerB family protein(SM2011_RS29050)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR007486:Protein of unknown function DUF533,				KW-0472~Membrane,	KW-0812~Transmembrane,				REGION:Disordered,			
SinmeB_3139	thioredoxin(trxA)	Sinorhizobium meliloti 2011	GO:0006662~glycerol ether metabolic process,		GO:0015035~protein disulfide oxidoreductase activity,	IPR005746:Thioredoxin,IPR013766:Thioredoxin domain,IPR017937:Thioredoxin, conserved site,	PIRSF000077:thioredoxin,								DISULFID:Redox-active,DOMAIN:Thioredoxin,			
SinmeB_6173	transcriptional regulator(fixJ)	Sinorhizobium meliloti GR4	GO:0000160~phosphorelay signal transduction system,GO:0006355~regulation of transcription, DNA-templated,GO:0009399~nitrogen fixation,GO:0045893~positive regulation of transcription, DNA-templated,	GO:0005737~cytoplasm,GO:0032993~protein-DNA complex,	GO:0000976~transcription regulatory region sequence-specific DNA binding,GO:0001216~bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding,GO:0003677~DNA binding,GO:0046872~metal ion binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,SM00448:REC,	KW-0535~Nitrogen fixation,KW-0804~Transcription,KW-0805~Transcription regulation,KW-0902~Two-component regulatory system,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0460~Magnesium,KW-0479~Metal-binding,	KW-0010~Activator,KW-0238~DNA-binding,	KW-0597~Phosphoprotein,	DNA_BIND:H-T-H motif,DOMAIN:HTH luxR-type,DOMAIN:Response regulatory,METAL:Magnesium,METAL:Magnesium	 via carbonyl oxygen,		
SinmeB_1767	transporter substrate-binding domain-containing protein(SM2011_RS24325)	Sinorhizobium meliloti 2011			GO:0033218~amide binding,													
SinmeB_1162	twin-arginine translocase subunit TatB(tatB)	Sinorhizobium meliloti 2011	GO:0043953~protein transport by the Tat complex,	GO:0005887~integral component of plasma membrane,GO:0033281~TAT protein transport complex,	GO:0008320~protein transmembrane transporter activity,	IPR003369:Sec-independent protein translocase protein TatA/B/E,IPR018448:Twin-arginine translocation protein TatB,			KW-0653~Protein transport,KW-0811~Translocation,KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				REGION:Disordered,TRANSMEM:Helical,			
SinmeB_0726	tyrosine phosphatase family protein(SM2011_RS19935)	Sinorhizobium meliloti 2011			GO:0004725~protein tyrosine phosphatase activity,	IPR016130:Protein-tyrosine phosphatase, active site,												
